Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
exact_with_prefix,7.00,1.00,2731.04,3665.01,2731.04,933.97,0.00,0.39,0.00,0.00
exact_with_prefix,8.00,1.00,2730.92,3645.91,2730.92,914.99,0.00,0.39,0.00,0.00
full_match,1.00,1.00,4130.16,5013.39,4130.16,880.23,3.00,0.27,0.00,0.00
full_match,2.00,1.00,4242.83,5149.18,4242.83,906.35,0.00,0.26,0.00,0.00
full_match,3.00,1.00,4249.24,5165.21,4249.24,915.97,0.00,0.26,0.00,0.00
full_match,4.00,1.00,4195.60,5102.61,4195.60,907.01,0.00,0.27,0.00,0.00
full_match,5.00,1.00,4155.28,5015.31,4154.28,859.03,2.00,4437.54,0.00,0.00
full_match,6.00,1.00,4214.79,5158.80,4214.79,944.01,0.00,0.26,0.00,0.00
full_match,7.00,1.00,4198.95,5132.92,4198.95,933.97,0.00,0.26,0.00,0.00
leftmost_prefix,1.00,1.00,1581.92,2465.15,1581.92,880.23,3.00,0.65,0.00,0.00
leftmost_prefix,2.00,1.00,1578.25,2484.60,1578.25,906.35,0.00,0.67,0.00,0.00
leftmost_prefix,3.00,1.00,1587.08,2503.05,1587.08,915.97,0.00,0.65,0.00,0.00
leftmost_prefix,4.00,1.00,1579.91,2486.92,1579.91,907.01,0.00,0.67,0.00,0.00
leftmost_prefix,5.00,1.00,1588.13,2448.16,1587.13,859.03,2.00,4437.94,0.00,0.00
leftmost_prefix,6.00,1.00,1591.86,2535.87,1591.86,944.01,0.00,0.65,0.00,0.00
leftmost_prefix,7.00,1.00,1593.11,2527.08,1593.11,933.97,0.00,0.65,0.00,0.00
leftmost_prefix,8.00,1.00,1583.94,2498.93,1583.94,914.99,0.00,0.67,0.00,0.00
not_leftmost,1.00,1.00,319.76,1202.99,319.76,880.23,3.00,3.30,0.00,0.00
not_leftmost,2.00,1.00,327.08,1233.43,327.08,906.35,0.00,3.30,0.00,0.00
not_leftmost,3.00,1.00,327.01,1242.98,327.01,915.97,0.00,3.30,0.00,0.00
not_leftmost,4.00,1.00,328.99,1236.00,328.99,907.01,0.00,3.30,0.00,0.00
not_leftmost,5.00,1.00,335.98,1196.01,334.98,859.03,2.00,4440.40,0.00,0.00
not_leftmost,6.00,1.00,328.01,1272.02,328.01,944.01,0.00,3.30,0.00,0.00
not_leftmost,7.00,1.00,325.99,1259.96,325.99,933.97,0.00,3.30,0.00,0.00
not_leftmost,8.00,1.00,316.99,1231.98,316.99,914.99,0.00,3.55,0.00,0.00
range_values,1.00,1.00,372.73,1255.96,372.73,880.23,3.00,2.71,0.00,0.00
range_values,2.00,1.00,376.09,1282.44,376.09,906.35,0.00,2.81,0.00,0.00
range_values,3.00,1.00,378.97,1294.94,378.97,915.97,0.00,2.76,0.00,0.00
range_values,4.00,1.00,376.03,1283.04,376.03,907.01,0.00,2.76,0.00,0.00
range_values,5.00,1.00,383.98,1244.01,382.98,859.03,2.00,4440.03,0.00,0.00
range_values,6.00,1.00,377.03,1321.04,377.03,944.01,0.00,2.81,0.00,0.00
range_values,7.00,1.00,372.99,1306.96,372.99,933.97,0.00,2.76,0.00,0.00
range_values,8.00,1.00,382.99,1297.98,382.99,914.99,0.00,2.76,0.00,0.00
range_with_like,1.00,1.00,3015.03,3898.26,3015.03,880.23,3.00,0.36,0.00,0.00
range_with_like,2.00,1.00,3008.30,3914.65,3008.30,906.35,0.00,0.36,0.00,0.00
range_with_like,3.00,1.00,2995.24,3911.21,2995.24,915.97,0.00,0.36,0.00,0.00
range_with_like,4.00,1.00,2979.05,3886.06,2979.05,907.01,0.00,0.37,0.00,0.00
range_with_like,5.00,1.00,2988.93,3848.96,2987.93,859.03,2.00,4437.64,0.00,0.00
range_with_like,6.00,1.00,3034.83,3978.84,3034.83,944.01,0.00,0.35,0.00,0.00
range_with_like,7.00,1.00,3003.16,3937.13,3003.16,933.97,0.00,0.36,0.00,0.00
skip_columns,1.00,1.00,1954.65,2837.88,1954.65,880.23,3.00,0.54,0.00,0.00
skip_columns,2.00,1.00,1947.46,2853.81,1947.46,906.35,0.00,0.55,0.00,0.00
skip_columns,3.00,1.00,1933.79,2849.76,1933.79,915.97,0.00,0.55,0.00,0.00
skip_columns,4.00,1.00,1965.22,2872.23,1965.22,907.01,0.00,0.54,0.00,0.00
skip_columns,5.00,1.00,1949.80,2809.83,1948.80,859.03,2.00,4437.82,0.00,0.00
skip_columns,6.00,1.00,1954.20,2898.21,1954.20,944.01,0.00,0.55,0.00,0.00
skip_columns,7.00,1.00,1951.02,2884.99,1951.02,933.97,0.00,0.54,0.00,0.00
skip_columns,8.00,1.00,1969.79,2884.78,1969.79,914.99,0.00,0.54,0.00,0.00
