Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
full_match,12,4,10422.30,13854.32,10422.30,858.01,2574.02,0.56,0.00,0.00,3432.02
full_match,14,4,10476.73,13491.77,10474.73,757.51,2259.53,6136.46,2.00,0.00,3017.04
full_match,16,4,10632.61,13908.45,10632.61,818.96,2456.88,0.52,0.00,0.00,3275.84
full_match,18,4,10579.52,14247.64,10579.52,917.03,2751.09,0.53,0.00,0.00,3668.12
leftmost_prefix,2,4,2428.40,5385.04,2428.40,738.66,2217.98,2.26,0.00,0.00,2956.64
leftmost_prefix,4,4,2447.91,5544.40,2447.91,774.12,2322.37,2.18,0.00,0.00,3096.49
leftmost_prefix,6,4,2450.49,5892.54,2450.49,860.51,2581.54,2.14,0.00,0.00,3442.05
leftmost_prefix,8,4,2461.50,5552.49,2459.50,845.00,2247.99,6363.09,8.00,0.00,3092.99
leftmost_prefix,10,4,2451.01,5835.10,2451.01,846.02,2538.07,2.14,0.00,0.00,3384.09
leftmost_prefix,12,4,2450.02,5882.04,2450.02,858.01,2574.02,2.18,0.00,0.00,3432.02
leftmost_prefix,14,4,2440.99,5456.03,2438.99,757.51,2259.53,6138.13,2.00,0.00,3017.04
leftmost_prefix,16,4,2440.49,5716.33,2440.49,818.96,2456.88,2.22,0.00,0.00,3275.84
leftmost_prefix,18,4,2452.99,6121.11,2452.99,917.03,2751.09,2.18,0.00,0.00,3668.12
not_leftmost,2,4,465.35,3421.99,465.35,738.66,2217.98,11.45,0.00,0.00,2956.64
not_leftmost,4,4,469.02,3565.51,469.02,774.12,2322.37,11.04,0.00,0.00,3096.49
not_leftmost,6,4,469.00,3911.05,469.00,860.51,2581.54,11.24,0.00,0.00,3442.05
not_leftmost,8,4,470.50,3561.49,468.50,845.00,2247.99,6371.95,8.00,0.00,3092.99
not_leftmost,10,4,469.42,3853.51,469.42,846.02,2538.07,12.52,0.00,0.00,3384.09
not_leftmost,12,4,468.08,3900.10,468.08,858.01,2574.02,11.45,0.00,0.00,3432.02
not_leftmost,14,4,469.91,3484.95,467.91,757.51,2259.53,6147.99,2.00,0.00,3017.04
not_leftmost,16,4,468.59,3744.43,468.59,818.96,2456.88,11.45,0.00,0.00,3275.84
not_leftmost,18,4,469.50,4137.62,469.50,917.03,2751.09,12.08,0.00,0.00,3668.12
range_values,2,4,588.76,3545.40,588.76,738.66,2217.98,9.06,0.00,0.00,2956.64
range_values,4,4,591.51,3688.00,591.51,774.12,2322.37,8.43,0.00,0.00,3096.49
range_values,6,4,583.06,4025.11,583.06,860.51,2581.54,9.22,0.00,0.00,3442.05
range_values,8,4,577.00,3667.99,575.00,845.00,2247.99,6370.47,8.00,0.00,3092.99
range_values,10,4,592.00,3976.09,592.00,846.02,2538.07,8.28,0.00,0.00,3384.09
range_values,12,4,592.50,4024.52,592.50,858.01,2574.02,8.58,0.00,0.00,3432.02
range_values,14,4,594.50,3609.54,592.50,757.51,2259.53,6144.34,2.00,0.00,3017.04
range_values,16,4,589.00,3864.84,589.00,818.96,2456.88,8.58,0.00,0.00,3275.84
range_values,18,4,587.50,4255.62,587.50,917.03,2751.09,8.58,0.00,0.00,3668.12
range_with_like,2,4,6541.57,9498.21,6541.57,738.66,2217.98,0.84,0.00,0.00,2956.64
range_with_like,4,4,6644.53,9741.02,6644.53,774.12,2322.37,0.81,0.00,0.00,3096.49
range_with_like,6,4,6643.54,10085.59,6643.54,860.51,2581.54,0.83,0.00,0.00,3442.05
range_with_like,8,4,6586.45,9677.44,6584.45,845.00,2247.99,6361.74,8.00,0.00,3092.99
range_with_like,10,4,6635.09,10019.18,6635.09,846.02,2538.07,0.81,0.00,0.00,3384.09
range_with_like,12,4,6633.96,10065.98,6633.96,858.01,2574.02,0.81,0.00,0.00,3432.02
range_with_like,14,4,6664.99,9680.03,6662.99,757.51,2259.53,6136.74,2.00,0.00,3017.04
range_with_like,16,4,6661.54,9937.38,6661.54,818.96,2456.88,0.81,0.00,0.00,3275.84
range_with_like,18,4,6666.14,10334.26,6666.14,917.03,2751.09,0.81,0.00,0.00,3668.12
skip_columns,2,4,3080.55,6037.19,3080.55,738.66,2217.98,1.70,0.00,0.00,2956.64
skip_columns,4,4,3111.52,6208.01,3111.52,774.12,2322.37,1.70,0.00,0.00,3096.49
skip_columns,6,4,3105.01,6547.06,3105.01,860.51,2581.54,1.70,0.00,0.00,3442.05
skip_columns,8,4,3106.51,6197.50,3104.51,845.00,2247.99,6362.61,8.00,0.00,3092.99
skip_columns,10,4,3097.00,6481.09,3097.00,846.02,2538.07,1.73,0.00,0.00,3384.09
skip_columns,12,4,3105.50,6537.52,3105.50,858.01,2574.02,1.70,0.00,0.00,3432.02
skip_columns,14,4,3079.00,6094.04,3077.00,757.51,2259.53,6137.64,2.00,0.00,3017.04
skip_columns,16,4,3107.98,6383.82,3107.98,818.96,2456.88,1.70,0.00,0.00,3275.84
skip_columns,18,4,3110.01,6778.13,3110.01,917.03,2751.09,1.70,0.00,0.00,3668.12
