Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
exact_with_prefix,2,4,5307.70,8788.22,5307.70,874.63,2605.89,1.01,0.50,0.00,3480.52
exact_with_prefix,4,4,5343.23,9313.98,5343.23,992.69,2978.06,1.01,0.00,0.00,3970.75
exact_with_prefix,6,4,5359.03,9254.92,5357.03,1042.97,2854.92,5313.72,8.00,0.00,3897.89
exact_with_prefix,8,4,5358.10,9320.28,5358.10,990.55,2971.64,1.01,0.00,0.00,3962.18
exact_with_prefix,10,4,5346.87,9328.77,5346.87,995.47,2986.42,1.01,0.00,0.00,3981.90
exact_with_prefix,12,4,5360.53,8870.92,5358.53,882.97,2629.42,5125.82,2.50,0.00,3512.39
exact_with_prefix,14,4,5315.89,9033.43,5316.39,929.51,2787.53,1.03,0.00,0.00,3717.04
exact_with_prefix,16,4,5268.60,9074.57,5266.10,1030.99,2777.48,5313.79,8.00,0.00,3808.47
exact_with_prefix,18,4,5373.03,9480.58,5373.03,1044.51,3063.04,0.99,0.00,0.00,4107.55
full_match,2,4,10314.15,13794.67,10314.15,874.63,2605.89,0.55,0.50,0.00,3480.52
full_match,4,4,10485.82,14456.57,10485.82,992.69,2978.06,0.53,0.00,0.00,3970.75
full_match,6,4,10479.04,14374.93,10477.04,1042.97,2854.92,5313.27,8.00,0.00,3897.89
full_match,8,4,10496.05,14458.23,10496.05,990.55,2971.64,0.53,0.00,0.00,3962.18
full_match,10,4,10440.50,14422.90,10441.00,995.47,2986.42,0.54,0.00,0.00,3981.90
full_match,12,4,10431.44,13941.33,10428.94,882.97,2629.42,5125.35,2.50,0.00,3512.39
full_match,14,4,10497.05,14214.09,10497.05,929.51,2787.53,0.54,0.00,0.00,3717.04
full_match,16,4,10475.47,14281.94,10473.47,1030.99,2777.48,5313.27,8.00,0.00,3808.47
full_match,18,4,10638.02,14745.57,10638.02,1044.51,3063.04,0.52,0.00,0.00,4107.55
leftmost_prefix,2,4,2487.90,5968.42,2487.90,874.63,2605.89,2.14,0.50,0.00,3480.52
leftmost_prefix,4,4,2492.90,6463.65,2492.90,992.69,2978.06,2.14,0.00,0.00,3970.75
leftmost_prefix,6,4,2504.49,6400.38,2502.49,1042.97,2854.92,5314.87,8.00,0.00,3897.89
leftmost_prefix,8,4,2504.52,6466.70,2504.52,990.55,2971.64,2.18,0.00,0.00,3962.18
leftmost_prefix,10,4,2512.99,6494.89,2512.99,995.47,2986.42,2.14,0.00,0.00,3981.90
leftmost_prefix,12,4,2520.49,6030.88,2518.49,882.97,2629.42,5126.95,2.50,0.00,3512.39
leftmost_prefix,14,4,2519.49,6236.53,2519.49,929.51,2787.53,2.14,0.00,0.00,3717.04
leftmost_prefix,16,4,2507.00,6313.47,2505.00,1030.99,2777.48,5314.87,8.00,0.00,3808.47
leftmost_prefix,18,4,2508.51,6616.06,2508.51,1044.51,3063.04,2.18,0.00,0.00,4107.55
not_leftmost,2,4,463.83,3944.35,463.83,874.63,2605.89,11.87,0.50,0.00,3480.52
not_leftmost,4,4,463.53,4434.28,463.53,992.69,2978.06,11.87,0.00,0.00,3970.75
not_leftmost,6,4,470.50,4366.39,468.50,1042.97,2854.92,5324.81,8.00,0.00,3897.89
not_leftmost,8,4,469.50,4431.68,469.50,990.55,2971.64,11.24,0.00,0.00,3962.18
not_leftmost,10,4,470.49,4452.39,470.49,995.47,2986.42,11.65,0.00,0.00,3981.90
not_leftmost,12,4,474.50,3984.89,472.50,882.97,2629.42,5136.89,2.50,0.00,3512.39
not_leftmost,14,4,471.50,4188.54,471.50,929.51,2787.53,12.30,0.00,0.00,3717.04
not_leftmost,16,4,473.01,4279.48,471.01,1030.99,2777.48,5324.18,8.00,0.00,3808.47
not_leftmost,18,4,468.50,4576.05,468.50,1044.51,3063.04,11.65,0.00,0.00,4107.55
range_values,2,4,563.71,4044.23,563.71,874.63,2605.89,9.06,0.50,0.00,3480.52
range_values,4,4,571.11,4541.86,571.11,992.69,2978.06,9.06,0.00,0.00,3970.75
range_values,6,4,583.02,4478.91,581.02,1042.97,2854.92,5321.47,8.00,0.00,3897.89
range_values,8,4,579.98,4542.16,579.98,990.55,2971.64,8.90,0.00,0.00,3962.18
range_values,10,4,578.02,4559.92,578.02,995.47,2986.42,8.90,0.00,0.00,3981.90
range_values,12,4,582.50,4092.89,580.50,882.97,2629.42,5133.39,2.50,0.00,3512.39
range_values,14,4,580.00,4297.04,580.00,929.51,2787.53,9.06,0.00,0.00,3717.04
range_values,16,4,580.50,4386.97,578.50,1030.99,2777.48,5321.31,8.00,0.00,3808.47
range_values,18,4,578.50,4686.05,578.50,1044.51,3063.04,8.74,0.00,0.00,4107.55
range_with_like,2,4,6409.18,9889.70,6409.18,874.63,2605.89,0.86,0.50,0.00,3480.52
range_with_like,4,4,6555.54,10526.29,6555.54,992.69,2978.06,0.81,0.00,0.00,3970.75
range_with_like,6,4,6557.99,10453.88,6555.99,1042.97,2854.92,5313.56,8.00,0.00,3897.89
range_with_like,8,4,6579.63,10541.81,6579.63,990.55,2971.64,0.81,0.00,0.00,3962.18
range_with_like,10,4,6571.37,10553.27,6571.37,995.47,2986.42,0.84,0.00,0.00,3981.90
range_with_like,12,4,6628.51,10139.40,6627.01,882.97,2629.42,5125.62,2.50,0.00,3512.39
range_with_like,14,4,6582.94,10299.48,6582.44,929.51,2787.53,0.83,0.00,0.00,3717.04
range_with_like,16,4,6563.55,10370.02,6561.55,1030.99,2777.48,5313.56,8.00,0.00,3808.47
range_with_like,18,4,6574.05,10681.60,6574.05,1044.51,3063.04,0.83,0.00,0.00,4107.55
skip_columns,2,4,3118.55,6599.07,3118.55,874.63,2605.89,1.70,0.50,0.00,3480.52
skip_columns,4,4,3146.05,7116.80,3146.05,992.69,2978.06,1.70,0.00,0.00,3970.75
skip_columns,6,4,3147.97,7043.86,3145.97,1042.97,2854.92,5314.43,8.00,0.00,3897.89
skip_columns,8,4,3143.53,7105.71,3143.53,990.55,2971.64,1.70,0.00,0.00,3962.18
skip_columns,10,4,3155.04,7136.94,3155.04,995.47,2986.42,1.67,0.00,0.00,3981.90
skip_columns,12,4,3158.48,6668.87,3156.48,882.97,2629.42,5126.48,2.50,0.00,3512.39
skip_columns,14,4,3161.48,6878.52,3161.48,929.51,2787.53,1.67,0.00,0.00,3717.04
skip_columns,16,4,3149.49,6955.96,3147.49,1030.99,2777.48,5314.43,8.00,0.00,3808.47
skip_columns,18,4,3156.09,7263.64,3156.09,1044.51,3063.04,1.64,0.00,0.00,4107.55
