Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
without_index_length_400_select,1,1,857.42,2574.26,2574.26,0.00,0.00,1.21,0.00,0.00
without_index_length_400_select,2,1,857.20,2571.59,2571.59,0.00,0.00,1.25,0.00,0.00
without_index_length_400_select,3,1,857.95,2571.85,2571.85,0.00,0.00,1.25,0.00,0.00
without_index_length_400_select,4,1,850.05,2552.15,2552.15,0.00,0.00,1.25,0.00,0.00
without_index_length_400_select,5,1,844.00,2530.01,2530.01,0.00,0.00,1.27,0.00,0.00
without_index_length_400_select,6,1,843.03,2531.09,2531.09,0.00,0.00,1.27,0.00,0.00
without_index_length_400_select,7,1,848.93,2546.79,2546.79,0.00,0.00,1.25,0.00,0.00
without_index_length_400_select,8,1,858.03,2573.09,2573.09,0.00,0.00,1.23,0.00,0.00
without_index_length_4000_insert,1,1,0.00,556.49,0.00,553.49,3.00,0.00,0.00,0.00
without_index_length_4000_insert,2,1,0.00,575.24,0.00,575.24,0.00,0.00,0.00,0.00
without_index_length_4000_insert,3,1,0.00,612.05,0.00,612.05,0.00,0.00,0.00,0.00
without_index_length_4000_insert,4,1,0.00,671.98,0.00,671.98,0.00,0.00,0.00,0.00
without_index_length_4000_insert,5,1,0.00,617.99,0.00,617.99,0.00,0.00,0.00,0.00
without_index_length_4000_insert,6,1,0.00,683.01,0.00,683.01,0.00,0.00,0.00,0.00
without_index_length_4000_insert,7,1,1.00,608.02,0.00,606.02,2.00,6360.91,0.00,0.00
without_index_length_4000_insert,8,1,0.00,589.01,0.00,589.01,0.00,0.00,0.00,0.00
without_index_length_4000_insert,9,1,0.00,605.97,0.00,605.97,0.00,0.00,0.00,0.00
without_index_length_4000_insert,10,1,0.00,644.01,0.00,644.01,0.00,0.00,0.00,0.00
without_index_length_4000_insert,11,1,0.00,767.95,0.00,767.95,0.00,0.00,0.00,0.00
without_index_length_4000_insert,12,1,0.00,683.05,0.00,683.05,0.00,0.00,0.00,0.00
without_index_length_4000_select,1,1,178.87,538.62,538.62,0.00,0.00,5.67,0.00,0.00
without_index_length_4000_select,2,1,181.02,542.07,542.07,0.00,0.00,5.67,0.00,0.00
without_index_length_4000_select,3,1,179.02,536.05,536.05,0.00,0.00,6.32,0.00,0.00
without_index_length_4000_select,4,1,175.99,527.98,527.98,0.00,0.00,6.43,0.00,0.00
without_index_length_4000_select,5,1,179.00,538.01,538.01,0.00,0.00,5.77,0.00,0.00
without_index_length_4000_select,6,1,183.01,548.04,548.04,0.00,0.00,5.57,0.00,0.00
without_index_length_4000_select,7,1,181.98,545.95,545.95,0.00,0.00,5.67,0.00,0.00
without_index_length_4000_select,8,1,181.99,546.97,546.97,0.00,0.00,5.57,0.00,0.00
