Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_length_255,21.00,4.00,359.66,4348.08,1076.00,853.69,2418.39,4867.61,5.00,0.00
int_length_255,24.00,4.00,360.33,4327.64,1080.98,811.67,2435.00,12.08,0.00,0.00
int_length_255,27.00,4.00,361.65,4242.87,1080.97,792.31,2369.59,5045.65,1.00,0.00
int_length_255,30.00,4.00,361.35,4303.13,1079.39,822.02,2401.72,5045.43,3.67,0.00
int_length_255,33.00,4.00,360.64,4397.21,1081.92,828.99,2486.30,12.08,0.00,0.00
int_length_255,36.00,4.00,361.70,5029.10,1081.10,989.33,2958.67,4780.75,1.33,0.00
int_length_255,39.00,4.00,361.32,4966.34,1080.31,992.67,2893.36,3923.87,4.00,0.00
int_length_255,42.00,4.00,359.67,4485.59,1079.00,851.65,2554.94,12.08,0.00,0.00
int_length_255,45.00,4.00,359.66,4692.75,1074.99,921.02,2696.74,4696.09,3.67,0.00
int_length_255,48.00,4.00,360.67,4624.07,1078.01,918.01,2628.04,4449.57,5.00,0.00
int_length_255,51.00,4.00,358.67,4340.01,1076.00,816.00,2448.00,12.30,0.00,0.00
int_length_255,54.00,4.00,357.66,4365.35,1070.00,826.00,2469.35,4956.05,1.33,0.00
int_length_255,57.00,4.00,360.33,4384.32,1080.34,826.00,2477.99,12.08,0.00,0.00
int_length_255,60.00,4.00,360.32,4332.87,1076.31,834.30,2422.25,4867.61,4.00,0.00
varchar_length_10,3.00,4.00,347.57,4234.11,1044.39,797.10,2392.63,12.98,0.00,0.00
varchar_length_10,6.00,4.00,353.69,4311.76,1056.76,820.42,2434.58,4955.83,1.33,0.00
varchar_length_10,9.00,4.00,350.67,4452.75,1052.67,850.02,2550.06,12.52,0.00,0.00
varchar_length_10,12.00,4.00,354.00,4645.08,1058.00,910.69,2676.39,4780.97,2.33,0.00
varchar_length_10,15.00,4.00,353.66,4482.58,1056.00,860.31,2566.27,4530.42,1.00,0.00
varchar_length_10,18.00,4.00,350.66,4684.70,1052.31,908.02,2724.38,12.52,0.00,0.00
varchar_length_10,21.00,4.00,326.00,4236.92,973.69,823.97,2439.25,4537.19,2.00,0.00
varchar_length_10,24.00,4.00,353.66,4303.44,1057.66,815.36,2430.42,4956.05,1.00,0.00
varchar_length_10,27.00,4.00,352.00,4613.63,1055.00,889.66,2668.98,12.52,0.00,0.00
varchar_length_10,30.00,4.00,353.33,4584.61,1056.67,888.65,2639.28,4612.51,1.33,0.00
varchar_length_10,33.00,4.00,352.33,4452.94,1053.32,855.66,2543.97,4612.51,1.33,0.00
varchar_length_10,36.00,4.00,352.34,4414.05,1056.34,840.34,2517.37,12.52,0.00,0.00
varchar_length_10,39.00,4.00,353.00,4108.66,1055.00,782.33,2271.33,5045.87,3.00,0.00
varchar_length_10,42.00,4.00,350.67,4281.09,1053.00,807.02,2421.07,12.75,0.00,0.00
varchar_length_10,45.00,4.00,353.33,4370.34,1055.67,834.67,2480.01,5045.87,1.33,0.00
varchar_length_10,48.00,4.00,352.32,4501.49,1051.96,869.63,2579.90,4696.09,1.33,0.00
varchar_length_10,51.00,4.00,349.35,4512.40,1049.38,865.67,2597.35,12.75,0.00,0.00
varchar_length_10,54.00,4.00,354.33,4446.00,1057.67,861.00,2527.33,4695.87,2.33,0.00
varchar_length_10,57.00,4.00,351.66,4317.33,1055.99,815.33,2446.00,12.30,0.00,0.00
varchar_length_10,60.00,4.00,353.33,4460.02,1056.01,854.67,2549.34,4867.83,1.00,0.00
varchar_length_255,3.00,4.00,346.58,4173.59,1040.06,782.38,2351.15,12.75,0.00,0.00
varchar_length_255,6.00,4.00,350.02,4167.96,1046.08,787.14,2334.74,5137.56,1.33,0.00
varchar_length_255,9.00,4.00,349.34,4301.15,1049.01,813.03,2439.10,12.52,0.00,0.00
varchar_length_255,12.00,4.00,350.98,4382.87,1048.28,836.98,2497.61,4956.05,1.00,0.00
varchar_length_255,15.00,4.00,350.02,4200.03,1051.05,787.66,2361.32,12.30,0.00,0.00
varchar_length_255,18.00,4.00,351.33,4157.68,1049.33,794.01,2314.35,4956.05,3.00,0.00
varchar_length_255,21.00,4.00,351.00,4394.31,1048.67,843.66,2501.98,5045.87,1.67,0.00
varchar_length_255,24.00,4.00,349.34,4375.09,1048.36,831.68,2495.04,12.52,0.00,0.00
varchar_length_255,27.00,4.00,350.99,4319.60,1049.31,844.66,2425.63,4867.61,3.00,0.00
varchar_length_255,30.00,4.00,350.99,4172.71,1048.99,785.01,2338.71,5045.65,1.33,0.00
varchar_length_255,33.00,4.00,348.67,4320.62,1046.01,825.99,2448.63,12.52,1.00,0.00
varchar_length_255,36.00,4.00,349.33,4388.64,1044.00,844.99,2499.65,4956.28,2.00,0.00
varchar_length_255,39.00,4.00,349.33,4447.43,1047.32,850.03,2550.08,12.52,0.00,0.00
varchar_length_255,42.00,4.00,345.67,4282.34,1033.01,818.33,2431.00,4781.19,1.33,0.00
varchar_length_255,45.00,4.00,347.33,4350.21,1038.67,864.30,2447.24,4956.28,3.33,0.00
varchar_length_255,48.00,4.00,348.00,4405.73,1044.34,840.35,2521.05,12.52,0.00,0.00
varchar_length_255,51.00,4.00,349.99,4451.58,1046.64,863.98,2540.95,4781.19,2.33,0.00
varchar_length_255,54.00,4.00,350.01,4271.50,1050.03,805.37,2416.11,12.30,0.00,0.00
varchar_length_255,57.00,4.00,349.99,4380.27,1045.33,853.98,2480.95,4956.05,3.00,0.00
varchar_length_255,60.00,4.00,350.00,4363.00,1045.34,831.33,2486.33,4867.83,1.00,0.00
