Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
without_index_50_insert,14,4,38.00,2181.98,0.00,614.99,1566.98,123.28,38.00,0.00
without_index_50_insert,16,4,39.00,2780.66,0.00,936.05,1844.60,130.13,58.50,0.00
without_index_50_insert,18,4,38.00,2769.34,0.00,1112.94,1656.41,235.74,54.50,0.00
without_index_50_select,2,4,3365.50,10097.00,10097.00,0.00,0.00,1.52,0.00,0.00
without_index_50_select,4,4,3347.57,10043.71,10043.71,0.00,0.00,1.58,0.00,0.00
without_index_50_select,6,4,3434.04,10302.13,10302.13,0.00,0.00,1.50,0.00,0.00
without_index_50_select,8,4,3409.02,10228.07,10228.07,0.00,0.00,1.52,0.00,0.00
without_index_50_select,10,4,3425.91,10276.22,10276.22,0.00,0.00,1.50,0.00,0.00
without_index_50_select,12,4,3422.01,10267.03,10267.03,0.00,0.00,1.50,0.00,0.00
without_index_50_select,14,4,3440.50,10320.00,10320.00,0.00,0.00,1.50,0.00,0.00
without_index_50_select,16,4,3448.02,10346.57,10346.57,0.00,0.00,1.50,0.00,0.00
without_index_50_select,18,4,3426.97,10279.91,10279.91,0.00,0.00,1.50,0.00,0.00
